name	prize	log2FC_blanco	log2FC_ageing
ACAT1	1.2030896709612735	-1.2030896709612735	-0.5094003215296494
ADK	1.1862454783430225	-1.1862454783430225	-0.5689950613462353
AGA	1.5905817896557117	-1.5905817896557117	-0.4040107158461006
AIFM1	1.4188645710545047	-1.4188645710545047	-0.45449260714072315
ALDH1B1	1.4785186082783524	-1.4785186082783524	-0.43829110889705714
ALG1	1.3021548345466027	-1.3021548345466027	-0.36534873789224
APEH	1.4032882883102653	-1.4032882883102653	-0.4768564909078208
ARL4D	1.4743800411271915	1.4743800411271915	0.5709561309209401
ATIC	1.3046551226741299	-1.3046551226741299	-0.4178752879321679
AURKC	1.207711050550916	1.207711050550916	0.45215261627205217
BRSK1	1.24564410300395	1.24564410300395	0.41691442267737955
BTN2A2	1.0830664113325301	1.0830664113325301	0.4727127692909452
C19ORF66	2.00591222045827	2.00591222045827	0.4621045974833602
CCDC71	1.2378016323684582	-1.2378016323684582	-0.42438695617574096
CCDC71L	1.144343074620826	1.144343074620826	0.46309449105374645
CDH1	1.0215280344757174	-1.0215280344757174	-1.005345860609232
CDK17	1.1013721332910724	1.1013721332910724	0.5269225755225406
CEP85L	1.568490789181934	1.568490789181934	0.38978213036669973
CHIC2	2.2223610751408662	2.2223610751408662	0.4906853785982688
CHN1	1.044116888589699	1.044116888589699	0.45919677506656953
CLN3	1.1161967711985163	-1.1161967711985163	-0.42544594099825206
CLN6	1.0227162129495868	-1.0227162129495868	-0.6157174313130649
CREB5	2.5851930795921425	2.5851930795921425	0.5253253242084268
CRY1	1.8693739154619107	1.8693739154619107	0.46059884738024826
CTTNBP2NL	1.1531762908786503	1.1531762908786503	0.4053107729496186
CYB561D2	1.168065174624647	-1.168065174624647	-0.5793226797936417
DCDC2	1.533998806330851	-1.533998806330851	-0.46221049198289377
DLL1	1.2311214835926594	1.2311214835926594	0.569538309054245
DOLK	1.3688833764792498	-1.3688833764792498	-0.5335538665611916
DPP3	1.517295231205508	-1.517295231205508	-0.5342430275807022
DTD2	1.1686177963711541	-1.1686177963711541	-0.4533052384758609
EBNA1BP2	1.3358934319521487	-1.3358934319521487	-0.36181829835328916
ELL	1.7403995151483536	1.7403995151483536	0.5102145647490635
EPS8L2	0.9846416046037971	-0.9846416046037971	-0.443301363062961
ETV6	1.2306403697138408	1.2306403697138408	0.6236819795682544
EXOSC5	1.7094325337775222	-1.7094325337775222	-0.47228857070433117
FADS1	1.525562773748967	-1.525562773748967	-0.3963778379829148
FAH	1.2298301450072335	-1.2298301450072335	-0.6479772322790618
FARSA	1.3215163662916014	-1.3215163662916014	-0.5165290091953669
FECH	1.5913150061093013	-1.5913150061093013	-0.35583213057900664
FGFBP1	1.367896814289269	-1.367896814289269	-0.37129141895889606
FGFR3	0.9994005980917892	-0.9994005980917892	-0.5008130615061552
FH	1.1729101489446467	-1.1729101489446467	-0.4469943830704137
FOXC2	3.001055929213374	3.001055929213374	0.8098410956399908
FOXRED2	1.5600597071166906	-1.5600597071166906	-0.4937450198242763
GATAD2B	1.1769336278706706	1.1769336278706706	0.5223325820973104
GBA	1.568365237927039	-1.568365237927039	-0.44155460594354645
GGT1	1.1128279600983495	-1.1128279600983495	-0.51442571661602
GLB1	1.5447155146088836	-1.5447155146088836	-0.4441793501950828
GNRH1	1.9866054760845668	1.9866054760845668	0.9905188110480039
GOT1	1.5816488610973396	-1.5816488610973396	-0.7056074208441747
GPD1L	1.4433577721603952	-1.4433577721603952	-0.5528917185481821
GRHL1	3.0080758684515216	3.0080758684515216	0.5065073140776102
GSR	1.5724497849708232	-1.5724497849708232	-0.37945491604214165
GSTZ1	1.1443970370293735	-1.1443970370293735	-0.38751774987605625
GTPBP1	1.303001583618077	1.303001583618077	0.45807652404990673
HADH	1.7727670503327826	-1.7727670503327826	-0.5162948840867467
HAS2	1.4042793487236667	1.4042793487236667	0.824942617510845
HIST1H1D	1.4419225796239372	1.4419225796239372	0.8365134688291196
HIST1H1E	1.7142266192159639	1.7142266192159639	0.5606045634906023
HIST3H2BB	1.9130790994490467	1.9130790994490467	0.4150187899836
HIVEP2	2.213807355052334	2.213807355052334	0.6861538253555337
HMBS	1.0209147151448472	-1.0209147151448472	-0.44964992671964144
HOXB3	1.0091378594262144	1.0091378594262144	0.5538043650018682
HSD17B8	0.986606043402781	-0.986606043402781	-0.3950089058224737
IL20RB	2.619559969688241	2.619559969688241	0.5284208544945864
INHBA	1.8524693760287652	1.8524693760287652	0.44708504695685436
IPO4	1.5332754423237582	-1.5332754423237582	-0.539942362453532
IRF2	1.44879200976394	1.44879200976394	0.4694141925037587
ISG20	1.3604234229819796	1.3604234229819796	0.45409778369783993
KAT6A	1.6046341284280086	1.6046341284280086	0.4059232673536606
LARP6	1.0607805356832727	1.0607805356832727	0.7876828147709034
LOX	1.3402010407492528	1.3402010407492528	0.7795740166080116
METTL13	1.2744534707809296	-1.2744534707809296	-0.5055409551932852
MIPEP	1.4949791593391724	-1.4949791593391724	-0.40778801637087003
MKLN1	1.4289587210066794	1.4289587210066794	0.3542792450541836
MMAB	1.0722177993928341	-1.0722177993928341	-0.4144824190985501
MMP15	1.2496798811330208	-1.2496798811330208	-0.7304942097794589
MMP24	1.2149129392165725	-1.2149129392165725	-0.5031873240670635
MPDU1	1.50899752190081	-1.50899752190081	-0.48727501712226484
MRPL27	1.2897092722396515	-1.2897092722396515	-0.36081732548399614
MRPL37	1.2302200399119338	-1.2302200399119338	-0.4395921282406663
MRPS16	1.1245617872784717	-1.1245617872784717	-0.4252316457082217
MRPS33	0.9846040848489097	-0.9846040848489097	-0.4537372834962823
MSH2	1.652326311325084	-1.652326311325084	-0.3878727164185458
MSRB1	1.7044744000306533	-1.7044744000306533	-0.3732121395455841
MTMR11	1.1791853330997886	1.1791853330997886	0.5952166998893254
MYO5C	1.079723010079888	-1.079723010079888	-0.4820027666999911
N4BP3	1.7727860579078938	1.7727860579078938	1.0370650457641677
NIPSNAP1	1.1361938063253136	-1.1361938063253136	-0.4975685608677205
NLN	1.2112004241184664	-1.2112004241184664	-0.3741575846773173
NLRP2	1.046055324683711	-1.046055324683711	-0.6271514899489021
NSDHL	1.6341012919882427	-1.6341012919882427	-0.5626849587588167
NUDT14	1.4632168512181807	-1.4632168512181807	-0.44973792413671543
OASL	6.216697585607984	6.216697585607984	0.5007744196635633
OCIAD2	1.1269288588948538	-1.1269288588948538	-0.36902678604233374
ORMDL2	1.1421172481571786	-1.1421172481571786	-0.3990211777178123
OSGIN1	1.0864997501820373	-1.0864997501820373	-0.4186100928136729
OVGP1	1.4763337258270401	1.4763337258270401	0.7702918207489733
PAICS	1.1075376745221508	-1.1075376745221508	-0.4509293605864797
PARP1	1.2710656789575272	-1.2710656789575272	-0.43597623821683573
PCCB	1.393617550404573	-1.393617550404573	-0.5069707903576415
PDE4B	1.9006810738427538	1.9006810738427538	0.3680096063032443
PHC3	1.2599001537653538	1.2599001537653538	0.35718394535888764
PHF21A	1.3267240189522078	1.3267240189522078	0.4768229170778713
PLS1	1.3719969748768697	-1.3719969748768697	-0.6777269023881947
PLSCR1	2.3585804086646656	2.3585804086646656	0.3635508793205924
PML	1.304984558718559	1.304984558718559	0.6706973960824496
POP1	1.3266477306975009	-1.3266477306975009	-0.43284024425280476
PPA2	1.010252032788987	-1.010252032788987	-0.39774263881494276
PROX1	1.1607075729936616	1.1607075729936616	0.46582787695620587
PTPN13	1.0488865832527412	-1.0488865832527412	-0.5811594022599853
PXMP4	0.9904539734140165	-0.9904539734140165	-1.0761346719669138
PYCR1	1.737088105981135	-1.737088105981135	-0.6317439103071933
QDPR	1.4786447243362622	-1.4786447243362622	-0.4907909098298351
RAPGEF4	1.7298693983678761	1.7298693983678761	0.6668680138346073
RASA2	1.295043072005008	1.295043072005008	0.36605780968110224
RBM33	1.4017938797341962	1.4017938797341962	0.41044818478556566
RBM5	1.089605689186242	1.089605689186242	0.383683388806654
RIPK2	1.3275693273421698	1.3275693273421698	0.4665673616103989
RNF24	1.0603437393648463	1.0603437393648463	0.36669267094037483
SAC3D1	1.2832543984749212	-1.2832543984749212	-0.4078161213064566
SAV1	1.1333035043082114	1.1333035043082114	0.3590787659196497
SCG2	1.0067076756946944	1.0067076756946944	0.5813473635489704
SDSL	1.0878670414764133	-1.0878670414764133	-0.4653392483240968
SEC31B	1.051035043863629	1.051035043863629	0.36176073615406734
SETD5	1.477270611672545	1.477270611672545	0.46382587951436793
SLC25A11	1.9972154964649222	-1.9972154964649222	-0.46380824273049326
SLC27A4	1.1015006089861692	-1.1015006089861692	-0.43674610009905246
SLC31A1	1.0216817889140515	-1.0216817889140515	-0.43102009087106863
SLC39A11	1.388930070758167	-1.388930070758167	-0.3837302214247065
SLC7A7	1.2607028403715037	-1.2607028403715037	-0.35628334558025143
SMAD3	1.4456146000411119	1.4456146000411119	0.6706086756463381
SMPDL3B	1.6040718358346182	-1.6040718358346182	-0.7658420288534173
SNAP25	2.1772298082830783	2.1772298082830783	0.8150372201225753
SP100	1.7868685551314196	1.7868685551314196	0.4407117226869568
SPRED3	1.2098781941008485	1.2098781941008485	0.6598241854316249
SRPRB	1.4363111667383133	-1.4363111667383133	-0.46549448328823395
SUMO4	3.6375984992305366	3.6375984992305366	0.48471870854566
TCTA	0.9859471899633774	-0.9859471899633774	-0.363823977717312
TERF2IP	1.223440819319264	1.223440819319264	0.37967822390846084
THAP2	1.278355051731749	1.278355051731749	0.43997245124845974
THNSL1	1.01322542507936	-1.01322542507936	-0.3669189344562622
TIMM13	1.2463589294107376	-1.2463589294107376	-0.39555135376660777
TLCD1	1.407456448662722	-1.407456448662722	-0.8300254289796938
TM7SF2	1.7396093392243472	-1.7396093392243472	-0.5334266240057981
TMEM164	1.180698353215584	-1.180698353215584	-0.8067017146565347
TNFSF15	1.3426718853576287	-1.3426718853576287	-0.4431791779340809
TRAF6	0.999786682905432	0.999786682905432	0.4613184013374938
TRIM38	1.9607990760599763	1.9607990760599763	0.3672536480975608
TRUB2	1.5372186597328152	-1.5372186597328152	-0.5435078571730507
TSC22D2	1.0653867324889332	1.0653867324889332	0.45783698356092106
TSPYL4	1.4425789213058162	1.4425789213058162	0.4035600809804518
USP12	1.350469099006737	1.350469099006737	0.42375853867694113
WDR26	1.6625104115927618	1.6625104115927618	0.37538168997296406
XAF1	2.844156454491128	2.844156454491128	0.39290806029198144
XRN1	1.7247304282297766	1.7247304282297766	0.3844001818483669
YY1AP1	1.515070390903864	1.515070390903864	0.47902165142621644
ZFC3H1	1.6578436074799785	1.6578436074799785	0.5463440060904361
ZNF217	1.5087393288019628	1.5087393288019628	0.5863669351307506
ZNF8	1.7969004702735711	1.7969004702735711	0.3628044734594118
ZSWIM6	1.1762093236681954	1.1762093236681954	0.6633032747924048
